subid,sent.len,timestamp,word.len,rt,keypress,correct
111,1,11/17/06 12:20,8,0.092,1,1
111,1,11/17/06 12:20,8,0.115,2,1
111,1,11/17/06 12:20,8,0,2,1
111,1,11/17/06 12:20,8,0.319,2,1
111,1,11/17/06 12:21,4,0.495,1,1
111,1,11/17/06 12:21,4,3.761,2,0
111,1,11/17/06 12:21,6,0.203,2,1
111,1,11/17/06 12:21,6,0.321,2,1
111,1,11/17/06 12:21,6,1.037,2,1
111,1,11/17/06 12:21,8,0.072,2,1
111,1,11/17/06 12:21,8,0.114,2,1
111,1,11/17/06 12:21,8,0,2,1
111,1,11/17/06 12:21,8,0,2,1
111,1,11/17/06 12:21,8,4.572,1,1
111,1,11/17/06 12:22,4,0.005,2,1
111,1,11/17/06 12:22,6,0.071,2,1
111,1,11/17/06 12:22,8,0.194,1,1
112,8,11/18/06 14:53,4,2.313,1,1
112,8,11/18/06 14:53,6,2.111,1,1
112,8,11/18/06 14:54,4,0.736,1,1
112,8,11/18/06 14:54,4,1.179,2,1
112,8,11/18/06 14:54,4,1.376,2,1
112,8,11/18/06 14:54,6,0.205,1,1
112,8,11/18/06 14:54,6,0.998,2,1
112,8,11/18/06 14:54,6,2.674,1,0
112,8,11/18/06 14:54,8,0.872,1,0
112,8,11/18/06 14:54,8,1.941,1,1
112,8,11/18/06 14:54,8,3.408,2,0
112,8,11/18/06 14:55,4,0.237,1,1
112,8,11/18/06 14:55,4,0.258,1,0
112,8,11/18/06 14:55,4,0.275,2,1
112,8,11/18/06 14:55,4,0.604,2,1
112,8,11/18/06 14:55,4,0.747,2,1
112,8,11/18/06 14:55,6,0.299,2,1
112,8,11/18/06 14:55,6,0.305,1,0
112,8,11/18/06 14:55,6,0.583,1,0
112,8,11/18/06 14:55,8,0.844,1,0
112,8,11/18/06 14:55,8,1.711,1,0
112,8,11/18/06 14:55,8,2.859,2,1
112,8,11/18/06 14:56,4,0.49,1,1
112,8,11/18/06 14:56,4,1.963,1,0
112,8,11/18/06 14:56,6,0.273,1,1
112,8,11/18/06 14:56,6,0.303,2,1
112,8,11/18/06 14:56,6,0.409,2,0
112,8,11/18/06 14:56,8,0.382,1,1
112,8,11/18/06 14:56,8,0.645,2,1
112,8,11/18/06 14:56,8,1.789,2,0
113,12,11/18/06 14:51,4,0.528,1,1
113,12,11/18/06 14:51,4,4.611,2,0
113,12,11/18/06 14:51,6,0.243,2,1
113,12,11/18/06 14:51,6,2.822,1,0
113,12,11/18/06 14:51,8,1.776,2,1
113,12,11/18/06 14:52,4,0.298,1,1
113,12,11/18/06 14:52,4,5.068,1,1
113,12,11/18/06 14:52,4,5.741,2,1
113,12,11/18/06 14:52,4,6.187,2,0
113,12,11/18/06 14:52,6,1.314,1,0
113,12,11/18/06 14:52,6,2.161,2,0
113,12,11/18/06 14:52,8,0.712,2,1
113,12,11/18/06 14:52,8,1.493,1,0
113,12,11/18/06 14:53,4,3.997,2,1
113,12,11/18/06 14:53,4,4.644,2,0
113,12,11/18/06 14:53,6,5.225,2,1
113,12,11/18/06 14:53,8,0.126,1,1
113,12,11/18/06 14:53,8,0.81,2,1
113,12,11/18/06 14:53,8,0.836,1,1
113,12,11/18/06 14:53,8,1.069,2,0
113,12,11/18/06 14:53,8,1.22,1,0
113,12,11/18/06 14:54,4,0.664,2,1
113,12,11/18/06 14:54,4,1.106,1,0
113,12,11/18/06 14:54,4,4.239,1,1
113,12,11/18/06 14:54,6,0.087,1,0
113,12,11/18/06 14:54,6,0.263,2,0
113,12,11/18/06 14:54,6,0.836,2,1
113,12,11/18/06 14:54,8,0.076,1,0
113,12,11/18/06 14:54,8,0.257,2,0
113,12,11/18/06 14:54,8,3.756,1,1
114,2,12/20/06 13:51,4,5.026,2,1
114,2,12/20/06 13:51,8,0.407,1,1
114,2,12/20/06 13:52,4,0.429,2,1
114,2,12/20/06 13:52,4,0.764,2,1
114,2,12/20/06 13:52,4,0.838,1,1
114,2,12/20/06 13:52,6,0.286,1,1
114,2,12/20/06 13:52,6,0.367,1,1
114,2,12/20/06 13:52,6,0.461,2,1
114,2,12/20/06 13:52,6,0.509,1,1
114,2,12/20/06 13:52,8,0.492,2,1
114,2,12/20/06 13:52,8,1.259,2,1
114,2,12/20/06 13:52,8,1.606,1,0
114,2,12/20/06 13:52,8,4.92,1,1
114,2,12/20/06 13:52,8,6.356,1,0
114,2,12/20/06 13:53,4,0.423,1,1
114,2,12/20/06 13:53,4,1.22,1,1
114,2,12/20/06 13:53,4,1.331,1,1
114,2,12/20/06 13:53,4,2.087,2,1
114,2,12/20/06 13:53,4,5.107,1,1
114,2,12/20/06 13:53,6,0.415,2,1
114,2,12/20/06 13:53,6,0.53,1,1
114,2,12/20/06 13:53,6,0.57,2,1
114,2,12/20/06 13:53,6,0.658,2,1
114,2,12/20/06 13:53,6,0.666,2,1
114,2,12/20/06 13:53,8,0.892,1,0
114,2,12/20/06 13:54,4,1.754,1,1
114,2,12/20/06 13:54,4,8.227,1,0
114,2,12/20/06 13:54,6,0.517,1,1
114,2,12/20/06 13:54,8,0.256,2,1
114,2,12/20/06 13:54,8,0.306,2,0
114,8,1/12/07 12:37,4,0.879,2,0
114,8,1/12/07 12:37,4,1.003,2,0
114,8,1/12/07 12:37,4,1.857,2,1
114,8,1/12/07 12:37,6,0.826,1,1
114,8,1/12/07 12:37,6,1.295,2,1
114,8,1/12/07 12:37,6,3.732,1,0
114,8,1/12/07 12:38,4,0.623,2,1
114,8,1/12/07 12:38,4,0.873,2,0
114,8,1/12/07 12:38,4,1.999,2,1
114,8,1/12/07 12:38,4,3.132,2,0
114,8,1/12/07 12:38,6,0.684,2,1
114,8,1/12/07 12:38,6,2.583,1,0
114,8,1/12/07 12:38,8,0.363,2,1
114,8,1/12/07 12:38,8,0.518,1,1
114,8,1/12/07 12:38,8,0.594,1,1
114,8,1/12/07 12:38,8,0.655,1,1
114,8,1/12/07 12:38,8,0.661,1,1
114,8,1/12/07 12:38,8,0.7,1,1
114,8,1/12/07 12:39,4,0.542,2,0
114,8,1/12/07 12:39,4,0.654,2,1
114,8,1/12/07 12:39,6,0.401,2,1
114,8,1/12/07 12:39,6,0.521,2,1
114,8,1/12/07 12:39,6,0.569,1,1
114,8,1/12/07 12:39,6,0.861,1,1
114,8,1/12/07 12:39,6,0.86,2,1
114,8,1/12/07 12:39,8,0.18,2,1
114,8,1/12/07 12:39,8,0.454,1,1
114,8,1/12/07 12:39,8,0.602,2,1
114,8,1/12/07 12:39,8,0.699,2,0
114,8,1/12/07 12:39,8,0.742,1,1
115,3,1/9/07 16:23,4,0.941,1,1
115,3,1/9/07 16:23,4,4.451,1,0
115,3,1/9/07 16:23,6,0.856,2,1
115,3,1/9/07 16:23,8,1.025,2,0
115,3,1/9/07 16:23,8,2.068,1,0
115,3,1/9/07 16:24,4,3.826,2,1
115,3,1/9/07 16:24,4,4.123,1,0
115,3,1/9/07 16:24,6,1.864,2,1
115,3,1/9/07 16:24,8,0.771,1,1
115,3,1/9/07 16:24,8,2.393,1,1
115,3,1/9/07 16:24,8,2.485,2,0
115,3,1/9/07 16:24,8,2.915,1,1
115,3,1/9/07 16:24,8,3.438,1,1
115,3,1/9/07 16:25,4,11.797,2,0
115,3,1/9/07 16:25,4,2.415,1,1
115,3,1/9/07 16:25,4,6.516,2,1
115,3,1/9/07 16:25,6,1.285,2,1
115,3,1/9/07 16:25,6,1.37,2,1
115,3,1/9/07 16:25,6,2.269,1,1
115,3,1/9/07 16:25,6,4.799,2,1
115,3,1/9/07 16:25,8,1.032,2,1
115,3,1/9/07 16:25,8,3.464,1,1
115,3,1/9/07 16:26,4,2.007,2,0
115,3,1/9/07 16:26,4,2.946,1,0
115,3,1/9/07 16:26,6,0.906,2,0
115,3,1/9/07 16:26,6,1.203,1,1
115,3,1/9/07 16:26,6,8.41,1,1
115,3,1/9/07 16:26,8,0.526,2,1
115,3,1/9/07 16:26,8,1.316,2,1
115,3,1/9/07 16:26,8,1.369,2,1
116,2,1/9/07 16:39,6,1.181,2,1
116,2,1/9/07 16:39,6,1.185,2,1
116,2,1/9/07 16:39,6,1.534,1,1
116,2,1/9/07 16:39,6,1.641,1,1
116,2,1/9/07 16:39,8,0.866,1,1
116,2,1/9/07 16:39,8,1.175,2,1
116,2,1/9/07 16:39,8,3.949,2,0
116,2,1/9/07 16:40,4,0.591,1,1
116,2,1/9/07 16:40,4,0.617,2,1
116,2,1/9/07 16:40,4,0.945,1,1
116,2,1/9/07 16:40,4,1.483,1,1
116,2,1/9/07 16:40,6,0.896,2,1
116,2,1/9/07 16:40,6,1.01,1,1
116,2,1/9/07 16:40,6,1.428,2,0
116,2,1/9/07 16:40,6,1.736,2,1
116,2,1/9/07 16:40,8,0.836,1,1
116,2,1/9/07 16:40,8,1.479,1,1
116,2,1/9/07 16:40,8,2.197,1,0
116,2,1/9/07 16:41,4,0.405,2,1
116,2,1/9/07 16:41,4,0.822,2,1
116,2,1/9/07 16:41,4,1.368,2,1
116,2,1/9/07 16:41,4,1.387,1,1
116,2,1/9/07 16:41,6,1.87,1,0
116,2,1/9/07 16:41,8,0.416,2,1
116,2,1/9/07 16:41,8,0.465,1,1
116,2,1/9/07 16:41,8,0.47,1,1
116,2,1/9/07 16:41,8,0.488,1,1
116,2,1/9/07 16:41,8,0.535,2,1
116,2,1/9/07 16:41,8,0.598,2,1
116,2,1/9/07 16:41,8,2.112,1,1
117,1,1/10/07 15:28,4,0.482,1,1
117,1,1/10/07 15:28,6,0.409,2,1
117,1,1/10/07 15:28,6,0.838,2,1
117,1,1/10/07 15:28,6,0.883,2,1
117,1,1/10/07 15:28,6,4.708,2,0
117,1,1/10/07 15:28,8,0.393,2,1
117,1,1/10/07 15:28,8,0.425,2,1
117,1,1/10/07 15:28,8,1.516,-1,0
117,1,1/10/07 15:29,4,0.199,2,1
117,1,1/10/07 15:29,4,0.421,1,1
117,1,1/10/07 15:29,4,0.463,1,1
117,1,1/10/07 15:29,4,0.861,2,1
117,1,1/10/07 15:29,6,0.297,1,1
117,1,1/10/07 15:29,6,0.362,1,1
117,1,1/10/07 15:29,6,0.433,1,1
117,1,1/10/07 15:29,6,0.754,1,1
117,1,1/10/07 15:29,6,2.07,2,1
117,1,1/10/07 15:29,8,0.173,2,1
117,1,1/10/07 15:29,8,0.28,2,1
117,1,1/10/07 15:29,8,0.331,2,1
117,1,1/10/07 15:29,8,0.417,1,1
117,1,1/10/07 15:30,4,0.361,1,1
117,1,1/10/07 15:30,4,0.385,2,1
117,1,1/10/07 15:30,4,0.48,2,1
117,1,1/10/07 15:30,4,0.54,1,1
117,1,1/10/07 15:30,6,0.338,1,1
117,1,1/10/07 15:30,6,0.427,2,1
117,1,1/10/07 15:30,6,1.147,1,1
117,1,1/10/07 15:30,8,0.291,2,1
117,1,1/10/07 15:30,8,0.432,1,1
11,8,10/29/06 11:37,4,1.34,2,1
11,8,10/29/06 11:37,4,1.708,1,1
11,8,10/29/06 11:37,6,1.161,1,1
11,8,10/29/06 11:37,8,0.768,2,1
11,8,10/29/06 11:38,4,0.361,2,1
11,8,10/29/06 11:38,4,0.539,2,1
11,8,10/29/06 11:38,4,1.264,1,0
11,8,10/29/06 11:38,6,0.454,1,1
11,8,10/29/06 11:38,6,0.537,2,1
11,8,10/29/06 11:38,6,0.665,2,1
11,8,10/29/06 11:38,6,0.944,2,1
11,8,10/29/06 11:38,6,1.343,1,1
11,8,10/29/06 11:38,6,3.018,2,1
11,8,10/29/06 11:38,8,0.449,1,1
11,8,10/29/06 11:38,8,0.608,1,0
11,8,10/29/06 11:38,8,0.737,2,1
11,8,10/29/06 11:39,4,0.432,2,1
11,8,10/29/06 11:39,4,0.615,2,1
11,8,10/29/06 11:39,4,0.734,2,1
11,8,10/29/06 11:39,4,1.188,1,1
11,8,10/29/06 11:39,6,0.43,1,1
11,8,10/29/06 11:39,6,0.938,2,1
11,8,10/29/06 11:39,6,0.954,1,1
11,8,10/29/06 11:39,6,1.024,1,1
11,8,10/29/06 11:39,6,1.895,1,1
11,8,10/29/06 11:39,8,0.318,2,1
11,8,10/29/06 11:39,8,0.3,2,1
11,8,10/29/06 11:39,8,0.552,2,1
11,8,10/29/06 11:39,8,0.594,1,1
11,8,10/29/06 11:40,6,2.05,2,0
118,6,1/12/07 13:32,4,0.433,2,1
118,6,1/12/07 13:32,4,0.705,2,1
118,6,1/12/07 13:32,4,0.942,1,1
118,6,1/12/07 13:32,4,1.584,1,1
118,6,1/12/07 13:32,6,0.284,1,1
118,6,1/12/07 13:32,6,0.504,2,1
118,6,1/12/07 13:32,6,1.047,2,1
118,6,1/12/07 13:32,8,0.582,2,1
118,6,1/12/07 13:32,8,0.71,1,1
118,6,1/12/07 13:33,4,0.371,1,1
118,6,1/12/07 13:33,4,0.649,1,1
118,6,1/12/07 13:33,4,1.219,2,1
118,6,1/12/07 13:33,4,1.73,2,1
118,6,1/12/07 13:33,4,3.405,1,0
118,6,1/12/07 13:33,6,0.345,1,1
118,6,1/12/07 13:33,6,0.362,2,1
118,6,1/12/07 13:33,6,0.53,2,1
118,6,1/12/07 13:33,6,0.636,1,1
118,6,1/12/07 13:33,8,0.261,2,1
118,6,1/12/07 13:33,8,1.147,1,1
118,6,1/12/07 13:33,8,3.374,2,1
118,6,1/12/07 13:34,4,0.332,2,1
118,6,1/12/07 13:34,4,0.38,2,1
118,6,1/12/07 13:34,4,0.466,1,1
118,6,1/12/07 13:34,4,0.521,1,1
118,6,1/12/07 13:34,4,0.54,1,1
118,6,1/12/07 13:34,6,0.557,1,1
118,6,1/12/07 13:34,8,0.081,2,1
118,6,1/12/07 13:34,8,0.179,2,1
118,6,1/12/07 13:34,8,0.571,2,1
119,4,1/12/07 13:50,4,1.872,2,0
119,4,1/12/07 13:50,4,2.332,1,1
119,4,1/12/07 13:50,6,1.279,1,1
119,4,1/12/07 13:50,6,5.523,1,1
119,4,1/12/07 13:50,8,1.631,2,1
119,4,1/12/07 13:51,4,0.994,1,0
119,4,1/12/07 13:51,4,1.764,2,1
119,4,1/12/07 13:51,4,2.981,1,0
119,4,1/12/07 13:51,6,0.933,1,1
119,4,1/12/07 13:51,6,0.937,1,1
119,4,1/12/07 13:51,6,1.24,1,1
119,4,1/12/07 13:51,6,1.297,1,1
119,4,1/12/07 13:51,8,0.475,2,1
119,4,1/12/07 13:51,8,1.489,1,1
119,4,1/12/07 13:51,8,1.493,2,1
119,4,1/12/07 13:51,8,1.913,1,1
119,4,1/12/07 13:52,4,0.858,1,0
119,4,1/12/07 13:52,4,1.332,2,1
119,4,1/12/07 13:52,4,1.602,1,0
119,4,1/12/07 13:52,4,1.808,2,0
119,4,1/12/07 13:52,6,0.509,1,1
119,4,1/12/07 13:52,6,0.546,1,1
119,4,1/12/07 13:52,6,0.633,1,1
119,4,1/12/07 13:52,6,1.229,2,1
119,4,1/12/07 13:52,6,1.965,1,1
119,4,1/12/07 13:52,8,0.838,2,1
119,4,1/12/07 13:52,8,0.885,2,0
119,4,1/12/07 13:52,8,1.053,1,1
119,4,1/12/07 13:53,6,0.326,2,1
119,4,1/12/07 13:53,8,2.263,2,1
120,1,1/29/07 18:32,4,1.445,1,1
120,1,1/29/07 18:32,8,1.561,1,1
120,1,1/29/07 18:32,8,2.766,1,1
120,1,1/29/07 18:33,4,0.424,1,1
120,1,1/29/07 18:33,4,0.479,2,1
120,1,1/29/07 18:33,4,0.796,2,1
120,1,1/29/07 18:33,4,1.116,1,1
120,1,1/29/07 18:33,6,0.245,2,1
120,1,1/29/07 18:33,6,0.895,2,1
120,1,1/29/07 18:33,6,0.989,1,1
120,1,1/29/07 18:33,6,1.087,1,1
120,1,1/29/07 18:33,8,0.364,2,1
120,1,1/29/07 18:33,8,0.375,1,1
120,1,1/29/07 18:33,8,0.477,2,1
120,1,1/29/07 18:33,8,0.652,2,1
120,1,1/29/07 18:33,8,1.058,2,1
120,1,1/29/07 18:34,4,0.191,1,1
120,1,1/29/07 18:34,4,0.306,1,1
120,1,1/29/07 18:34,4,0.648,2,1
120,1,1/29/07 18:34,4,0.836,2,1
120,1,1/29/07 18:34,6,0.417,2,1
120,1,1/29/07 18:34,6,0.459,2,1
120,1,1/29/07 18:34,6,1.422,2,1
120,1,1/29/07 18:34,8,0.251,1,1
120,1,1/29/07 18:34,8,0.287,2,1
120,1,1/29/07 18:34,8,0.325,2,1
120,1,1/29/07 18:34,8,0.395,2,1
120,1,1/29/07 18:34,8,0.418,2,1
120,1,1/29/07 18:34,8,0.736,1,1
120,1,1/29/07 18:35,6,0.601,2,1
121,24,1/30/07 12:13,4,0.997,1,0
121,24,1/30/07 12:13,4,1.004,1,1
121,24,1/30/07 12:13,6,0.608,2,1
121,24,1/30/07 12:13,6,0.837,1,1
121,24,1/30/07 12:13,6,3.44,2,0
121,24,1/30/07 12:13,8,0.7,2,1
121,24,1/30/07 12:13,8,1.197,1,1
121,24,1/30/07 12:13,8,3.575,1,1
121,24,1/30/07 12:14,4,0.071,2,1
121,24,1/30/07 12:14,4,0.351,2,1
121,24,1/30/07 12:14,4,0.379,1,1
121,24,1/30/07 12:14,4,0.432,1,1
121,24,1/30/07 12:14,4,0.6,2,1
121,24,1/30/07 12:14,4,1.044,2,1
121,24,1/30/07 12:14,4,1.218,2,1
121,24,1/30/07 12:14,4,1.473,2,1
121,24,1/30/07 12:14,6,0.828,1,1
121,24,1/30/07 12:14,6,1.59,1,1
121,24,1/30/07 12:14,8,0.637,1,1
121,24,1/30/07 12:14,8,0.691,2,0
121,24,1/30/07 12:14,8,1.126,1,0
121,24,1/30/07 12:15,4,0.224,1,0
121,24,1/30/07 12:15,4,0.231,1,0
121,24,1/30/07 12:15,4,0.393,1,0
121,24,1/30/07 12:15,4,0.556,1,0
121,24,1/30/07 12:15,6,0.177,1,1
121,24,1/30/07 12:15,6,0.197,2,1
121,24,1/30/07 12:15,6,0.318,1,1
121,24,1/30/07 12:15,8,0.135,1,1
121,24,1/30/07 12:15,8,0.361,2,0
122,12,1/30/07 15:07,8,3.004,2,1
122,12,1/30/07 15:08,4,1.133,2,1
122,12,1/30/07 15:08,4,1.208,2,1
122,12,1/30/07 15:08,4,3.888,2,1
122,12,1/30/07 15:08,6,1.005,1,1
122,12,1/30/07 15:08,6,1.168,1,1
122,12,1/30/07 15:08,6,2.095,1,0
122,12,1/30/07 15:08,8,1.011,1,1
122,12,1/30/07 15:08,8,1.444,2,1
122,12,1/30/07 15:08,8,3.319,1,0
122,12,1/30/07 15:08,8,4.508,2,1
122,12,1/30/07 15:09,4,0.528,1,1
122,12,1/30/07 15:09,4,0.836,1,1
122,12,1/30/07 15:09,4,0.991,2,1
122,12,1/30/07 15:09,4,2.039,2,1
122,12,1/30/07 15:09,4,4.412,2,0
122,12,1/30/07 15:09,6,1.126,1,0
122,12,1/30/07 15:09,6,2.294,2,1
122,12,1/30/07 15:09,6,2.84,1,0
122,12,1/30/07 15:09,8,1.027,2,1
122,12,1/30/07 15:09,8,1.896,2,0
122,12,1/30/07 15:09,8,3.243,2,0
122,12,1/30/07 15:10,4,0.541,2,1
122,12,1/30/07 15:10,4,0.615,2,1
122,12,1/30/07 15:10,4,8.445,1,0
122,12,1/30/07 15:10,6,0.487,2,1
122,12,1/30/07 15:10,6,0.671,1,0
122,12,1/30/07 15:10,6,2.078,2,1
122,12,1/30/07 15:10,8,0.47,2,1
122,12,1/30/07 15:10,8,4.474,2,1
123,6,1/31/07 12:01,4,0.583,2,1
123,6,1/31/07 12:01,4,1.264,2,1
123,6,1/31/07 12:01,4,1.875,2,1
123,6,1/31/07 12:01,6,3.063,2,1
123,6,1/31/07 12:01,8,0.526,2,1
123,6,1/31/07 12:01,8,1.35,2,1
123,6,1/31/07 12:01,8,1.944,1,1
123,6,1/31/07 12:02,4,0.488,1,1
123,6,1/31/07 12:02,4,0.644,1,1
123,6,1/31/07 12:02,4,1.147,2,1
123,6,1/31/07 12:02,4,1.701,1,1
123,6,1/31/07 12:02,6,0.735,2,1
123,6,1/31/07 12:02,6,1.016,2,1
123,6,1/31/07 12:02,6,1.525,2,1
123,6,1/31/07 12:02,6,1.618,2,1
123,6,1/31/07 12:02,6,2.133,2,1
123,6,1/31/07 12:02,8,0.477,2,1
123,6,1/31/07 12:02,8,0.487,2,1
123,6,1/31/07 12:02,8,0.734,2,1
123,6,1/31/07 12:03,4,0.198,1,1
123,6,1/31/07 12:03,4,0.631,2,1
123,6,1/31/07 12:03,4,0.941,1,1
123,6,1/31/07 12:03,6,0.34,2,1
123,6,1/31/07 12:03,6,0.507,2,1
123,6,1/31/07 12:03,6,0.604,2,1
123,6,1/31/07 12:03,6,1.948,1,1
123,6,1/31/07 12:03,8,0.402,1,1
123,6,1/31/07 12:03,8,0.44,2,1
123,6,1/31/07 12:03,8,0.511,1,1
123,6,1/31/07 12:03,8,0.531,1,1
124,4,1/31/07 14:24,6,1.586,1,1
124,4,1/31/07 14:24,6,3.522,1,1
124,4,1/31/07 14:24,8,2.1,1,0
124,4,1/31/07 14:24,8,4.336,1,1
124,4,1/31/07 14:25,4,1.009,2,1
124,4,1/31/07 14:25,4,1.022,2,1
124,4,1/31/07 14:25,4,3.419,1,1
124,4,1/31/07 14:25,6,0.879,2,1
124,4,1/31/07 14:25,6,0.88,1,1
124,4,1/31/07 14:25,6,1.594,2,1
124,4,1/31/07 14:25,6,1.912,1,1
124,4,1/31/07 14:25,6,2.069,2,1
124,4,1/31/07 14:25,8,0.72,1,0
124,4,1/31/07 14:25,8,1.679,1,0
124,4,1/31/07 14:25,8,2.353,1,0
124,4,1/31/07 14:26,4,0.455,1,0
124,4,1/31/07 14:26,4,0.604,1,1
124,4,1/31/07 14:26,4,0.639,2,1
124,4,1/31/07 14:26,4,1.091,1,1
124,4,1/31/07 14:26,6,0.523,2,0
124,4,1/31/07 14:26,6,0.772,2,1
124,4,1/31/07 14:26,6,0.852,2,0
124,4,1/31/07 14:26,6,1.768,2,1
124,4,1/31/07 14:26,6,1.867,1,1
124,4,1/31/07 14:26,8,0.438,2,0
124,4,1/31/07 14:26,8,0.538,2,1
124,4,1/31/07 14:26,8,0.545,2,1
124,4,1/31/07 14:26,8,1.006,1,1
124,4,1/31/07 14:27,4,1.05,2,1
124,4,1/31/07 14:27,6,1.176,2,1
125,3,1/31/07 15:18,4,1.008,1,1
125,3,1/31/07 15:18,4,5.437,2,1
125,3,1/31/07 15:18,6,0.778,1,1
125,3,1/31/07 15:18,6,1.043,2,1
125,3,1/31/07 15:18,8,0.444,1,1
125,3,1/31/07 15:19,4,0.514,1,1
125,3,1/31/07 15:19,4,0.82,2,1
125,3,1/31/07 15:19,6,0.049,2,1
125,3,1/31/07 15:19,6,0.374,2,1
125,3,1/31/07 15:19,6,0.406,2,1
125,3,1/31/07 15:19,6,0.535,2,1
125,3,1/31/07 15:19,6,0.659,1,1
125,3,1/31/07 15:19,6,0.661,2,1
125,3,1/31/07 15:19,6,0.782,2,1
125,3,1/31/07 15:19,6,0.8,1,1
125,3,1/31/07 15:19,8,0.186,2,1
125,3,1/31/07 15:19,8,0.274,1,1
125,3,1/31/07 15:19,8,0.76,2,1
125,3,1/31/07 15:20,4,0.218,1,1
125,3,1/31/07 15:20,4,0.311,1,1
125,3,1/31/07 15:20,4,0.553,1,1
125,3,1/31/07 15:20,4,0.655,1,1
125,3,1/31/07 15:20,6,0.177,2,1
125,3,1/31/07 15:20,6,0.198,1,1
125,3,1/31/07 15:20,6,0.218,2,1
125,3,1/31/07 15:20,6,0.223,2,1
125,3,1/31/07 15:20,6,0.258,2,1
125,3,1/31/07 15:20,6,0.673,1,1
125,3,1/31/07 15:20,8,0.292,2,1
125,3,1/31/07 15:20,8,0.325,2,1
12,6,10/29/06 11:53,4,2.003,1,1
12,6,10/29/06 11:53,6,0.825,1,1
12,6,10/29/06 11:54,4,0.065,2,0
12,6,10/29/06 11:54,4,0.075,2,1
12,6,10/29/06 11:54,4,0.131,1,1
12,6,10/29/06 11:54,4,0.245,1,0
