subid,n.tokens,timestamp,word.len,rt,keypress,correct
44,900,9/23/07 16:09,6,0.477,1,0
44,900,9/23/07 16:09,6,0.917,2,1
44,900,9/23/07 16:09,8,0.313,1,0
44,900,9/23/07 16:09,8,0.317,2,1
44,900,9/23/07 16:09,8,1.918,2,1
44,900,9/23/07 16:10,8,0.271,1,1
45,1200,9/23/07 16:14,4,0.544,2,0
45,1200,9/23/07 16:14,4,0.84,1,0
45,1200,9/23/07 16:14,4,0.887,1,1
45,1200,9/23/07 16:14,4,1.233,2,0
45,1200,9/23/07 16:14,6,0.066,2,1
45,1200,9/23/07 16:14,6,0.316,2,1
45,1200,9/23/07 16:14,6,0.442,1,1
45,1200,9/23/07 16:14,6,0.48,1,1
45,1200,9/23/07 16:14,6,0.558,1,1
45,1200,9/23/07 16:14,6,0.753,2,0
45,1200,9/23/07 16:14,8,0.289,1,1
45,1200,9/23/07 16:14,8,0.446,1,1
45,1200,9/23/07 16:14,8,0.758,2,1
45,1200,9/23/07 16:15,4,0.105,2,1
45,1200,9/23/07 16:15,4,0.308,2,1
45,1200,9/23/07 16:15,4,0.945,1,1
45,1200,9/23/07 16:15,6,0.307,2,1
45,1200,9/23/07 16:15,6,1.303,2,1
45,1200,9/23/07 16:15,8,0.128,1,1
45,1200,9/23/07 16:15,8,0.207,1,1
45,1200,9/23/07 16:15,8,0.226,1,1
45,1200,9/23/07 16:15,8,0.249,1,1
45,1200,9/23/07 16:15,8,0.281,2,1
45,1200,9/23/07 16:15,8,0.298,2,1
45,1200,9/23/07 16:15,8,1.281,2,1
45,1200,9/23/07 16:15,8,1.798,1,0
45,1200,9/23/07 16:16,4,0.646,2,1
45,1200,9/23/07 16:16,4,2.072,1,1
45,1200,9/23/07 16:16,6,0.294,1,1
45,1200,9/23/07 16:16,6,0.534,2,1
46,48,9/23/07 15:58,4,0.784,1,0
46,48,9/23/07 15:58,6,0.821,2,1
46,48,9/23/07 15:58,6,0.921,1,1
46,48,9/23/07 15:58,6,1.051,2,1
46,48,9/23/07 15:58,6,1.305,1,1
46,48,9/23/07 15:58,6,4.216,1,0
46,48,9/23/07 15:58,8,2.556,2,1
46,48,9/23/07 15:58,8,2.571,1,0
46,48,9/23/07 15:59,4,1.644,1,1
46,48,9/23/07 15:59,4,1.788,2,0
46,48,9/23/07 15:59,4,2.874,1,1
46,48,9/23/07 15:59,4,3.557,1,1
46,48,9/23/07 15:59,6,0.917,1,1
46,48,9/23/07 15:59,6,4.941,2,1
46,48,9/23/07 15:59,8,0.745,2,1
46,48,9/23/07 15:59,8,0.859,1,1
46,48,9/23/07 15:59,8,2.491,-1,0
46,48,9/23/07 15:59,8,3.156,2,1
46,48,9/23/07 16:00,4,0.055,2,0
46,48,9/23/07 16:00,4,0.54,1,0
46,48,9/23/07 16:00,4,0.853,1,0
46,48,9/23/07 16:00,4,1.678,1,0
46,48,9/23/07 16:00,4,2.09,2,0
46,48,9/23/07 16:00,6,0.97,2,1
46,48,9/23/07 16:00,6,4.217,2,1
46,48,9/23/07 16:00,8,0.084,1,1
46,48,9/23/07 16:00,8,0.1,1,1
46,48,9/23/07 16:00,8,0.479,1,1
46,48,9/23/07 16:00,8,1.138,2,1
46,48,9/23/07 16:00,8,1.746,2,1
47,100,11/4/07 10:27,4,1.883,2,1
47,100,11/4/07 10:27,6,3.375,1,0
47,100,11/4/07 10:27,8,6.941,1,1
47,100,11/4/07 10:28,4,0.539,1,0
47,100,11/4/07 10:28,4,0.647,1,1
47,100,11/4/07 10:28,4,1.258,2,1
47,100,11/4/07 10:28,4,1.608,1,1
47,100,11/4/07 10:28,4,1.658,2,0
47,100,11/4/07 10:28,6,0.521,1,1
47,100,11/4/07 10:28,6,0.617,1,0
47,100,11/4/07 10:28,6,0.664,1,1
47,100,11/4/07 10:28,6,1.184,2,1
47,100,11/4/07 10:28,6,1.564,1,0
47,100,11/4/07 10:28,6,1.658,1,0
47,100,11/4/07 10:28,8,0.564,1,1
47,100,11/4/07 10:28,8,1.201,1,0
47,100,11/4/07 10:29,4,0.547,2,1
47,100,11/4/07 10:29,4,2.252,1,0
47,100,11/4/07 10:29,6,0.531,2,1
47,100,11/4/07 10:29,6,0.532,2,1
47,100,11/4/07 10:29,6,0.57,1,1
47,100,11/4/07 10:29,6,1.679,1,1
47,100,11/4/07 10:29,6,1.748,2,1
47,100,11/4/07 10:29,8,0.377,1,1
47,100,11/4/07 10:29,8,0.626,1,1
47,100,11/4/07 10:29,8,1.25,1,0
47,100,11/4/07 10:29,8,1.954,1,1
47,100,11/4/07 10:30,4,0.559,2,1
47,100,11/4/07 10:30,4,1.348,2,1
47,100,11/4/07 10:30,6,0.526,2,0
48,300,11/4/07 11:43,4,3.006,2,1
48,300,11/4/07 11:44,4,1.044,2,1
48,300,11/4/07 11:44,4,1.138,2,1
48,300,11/4/07 11:44,4,1.7,2,1
48,300,11/4/07 11:44,4,1.776,1,1
48,300,11/4/07 11:44,4,3.915,1,1
48,300,11/4/07 11:44,6,1.803,1,1
48,300,11/4/07 11:44,6,2.808,1,0
48,300,11/4/07 11:44,8,0.974,1,0
48,300,11/4/07 11:44,8,1.067,2,1
48,300,11/4/07 11:44,8,1.085,2,1
48,300,11/4/07 11:44,8,1.457,1,1
48,300,11/4/07 11:45,4,0.465,2,1
48,300,11/4/07 11:45,4,0.547,1,1
48,300,11/4/07 11:45,4,0.735,2,1
48,300,11/4/07 11:45,4,1.173,1,1
48,300,11/4/07 11:45,4,2.271,2,1
48,300,11/4/07 11:45,6,0.438,2,1
48,300,11/4/07 11:45,6,4.228,2,0
48,300,11/4/07 11:45,6,4.914,2,0
48,300,11/4/07 11:45,8,0.849,2,1
48,300,11/4/07 11:45,8,0.906,2,1
48,300,11/4/07 11:45,8,0.999,2,1
48,300,11/4/07 11:46,4,0.43,1,1
48,300,11/4/07 11:46,6,1.017,2,1
48,300,11/4/07 11:46,6,2.265,1,0
48,300,11/4/07 11:46,6,3.632,1,0
48,300,11/4/07 11:46,8,1.081,1,1
48,300,11/4/07 11:46,8,1.082,2,1
48,300,11/4/07 11:46,8,1.678,1,1
49,600,11/4/07 10:45,4,1.824,2,0
49,600,11/4/07 10:46,4,0.895,1,1
49,600,11/4/07 10:46,4,1.016,2,0
49,600,11/4/07 10:46,4,1.174,1,1
49,600,11/4/07 10:46,4,1.464,1,0
49,600,11/4/07 10:46,6,0.825,1,1
49,600,11/4/07 10:46,6,0.983,2,1
49,600,11/4/07 10:46,6,1.484,1,0
49,600,11/4/07 10:46,6,1.541,2,0
49,600,11/4/07 10:46,8,0.264,1,1
49,600,11/4/07 10:46,8,0.73,2,0
49,600,11/4/07 10:46,8,0.907,1,1
49,600,11/4/07 10:46,8,2.056,1,1
49,600,11/4/07 10:47,4,1.139,1,1
49,600,11/4/07 10:47,4,1.413,2,0
49,600,11/4/07 10:47,6,0.601,2,0
49,600,11/4/07 10:47,6,1.232,1,1
49,600,11/4/07 10:47,6,1.755,1,0
49,600,11/4/07 10:47,6,2.221,1,0
49,600,11/4/07 10:47,8,1.343,2,0
49,600,11/4/07 10:47,8,1.943,1,0
49,600,11/4/07 10:47,8,1.966,2,1
49,600,11/4/07 10:47,8,2.363,2,1
49,600,11/4/07 10:48,6,1.639,1,0
49,600,11/4/07 10:48,6,3.056,2,0
49,600,11/4/07 10:48,8,0.104,2,1
49,600,11/4/07 10:48,8,0.159,2,0
49,600,11/4/07 10:48,8,0.367,2,1
49,600,11/4/07 10:48,8,0.678,2,1
49,600,11/4/07 10:48,8,0.748,1,1
50,900,11/4/07 11:03,4,0.986,-1,0
50,900,11/4/07 11:03,4,2.328,1,0
50,900,11/4/07 11:04,4,0.365,2,1
50,900,11/4/07 11:04,4,0.377,2,0
50,900,11/4/07 11:04,4,0.558,1,1
50,900,11/4/07 11:04,4,0.617,1,0
50,900,11/4/07 11:04,8,0.274,1,0
50,900,11/4/07 11:04,8,0.352,2,1
50,900,11/4/07 11:04,8,0.385,2,0
50,900,11/4/07 11:04,8,0.437,1,1
50,900,11/4/07 11:04,8,0.448,1,1
50,900,11/4/07 11:04,8,0.462,1,1
50,900,11/4/07 11:04,8,0.567,1,1
50,900,11/4/07 11:04,8,0.58,2,0
50,900,11/4/07 11:04,8,0.655,1,1
50,900,11/4/07 11:05,4,0.428,2,1
50,900,11/4/07 11:05,4,0.547,1,0
50,900,11/4/07 11:05,4,0.625,1,1
50,900,11/4/07 11:05,4,0.794,1,1
50,900,11/4/07 11:05,4,1.123,2,0
50,900,11/4/07 11:05,6,0.296,1,0
50,900,11/4/07 11:05,6,0.308,2,1
50,900,11/4/07 11:05,6,0.364,1,0
50,900,11/4/07 11:05,6,0.367,1,0
50,900,11/4/07 11:05,6,0.733,1,0
50,900,11/4/07 11:05,8,0.409,2,1
50,900,11/4/07 11:05,8,0.609,2,1
50,900,11/4/07 11:05,8,0.663,2,0
50,900,11/4/07 11:05,8,0.786,2,1
50,900,11/4/07 11:06,6,0.422,1,0
51,900,11/4/07 11:07,4,0.452,2,1
51,900,11/4/07 11:07,4,0.745,1,1
51,900,11/4/07 11:07,4,1.75,1,1
51,900,11/4/07 11:07,6,1.291,1,0
51,900,11/4/07 11:07,8,4.004,2,1
51,900,11/4/07 11:08,4,0.594,2,1
51,900,11/4/07 11:08,4,0.639,2,1
51,900,11/4/07 11:08,4,3.202,1,1
51,900,11/4/07 11:08,6,0.6,2,1
51,900,11/4/07 11:08,6,0.845,2,1
51,900,11/4/07 11:08,8,0.33,2,1
51,900,11/4/07 11:08,8,0.517,2,0
51,900,11/4/07 11:08,8,0.669,2,0
51,900,11/4/07 11:08,8,0.741,2,1
51,900,11/4/07 11:08,8,2.366,1,0
51,900,11/4/07 11:08,8,2.473,2,1
51,900,11/4/07 11:09,4,0.406,2,1
51,900,11/4/07 11:09,4,0.545,2,1
51,900,11/4/07 11:09,4,1.166,1,1
51,900,11/4/07 11:09,4,1.244,1,1
51,900,11/4/07 11:09,6,0.458,1,1
51,900,11/4/07 11:09,6,0.614,2,0
51,900,11/4/07 11:09,6,1.162,2,1
51,900,11/4/07 11:09,6,1.486,1,1
51,900,11/4/07 11:09,6,2.306,2,0
51,900,11/4/07 11:09,8,0.301,1,0
51,900,11/4/07 11:09,8,0.701,2,0
51,900,11/4/07 11:09,8,0.848,1,1
51,900,11/4/07 11:09,8,1.618,1,0
51,900,11/4/07 11:10,8,1.648,2,0
52,100,11/4/07 13:37,4,0.839,2,0
52,100,11/4/07 13:37,4,0.982,2,1
52,100,11/4/07 13:37,6,0.378,1,0
52,100,11/4/07 13:37,6,0.403,2,1
52,100,11/4/07 13:37,6,0.454,1,0
52,100,11/4/07 13:37,6,0.759,2,1
52,100,11/4/07 13:37,8,0.433,1,1
52,100,11/4/07 13:37,8,0.546,2,1
52,100,11/4/07 13:37,8,3.008,1,1
52,100,11/4/07 13:38,4,0.39,1,1
52,100,11/4/07 13:38,4,0.42,2,0
52,100,11/4/07 13:38,4,0.582,1,0
52,100,11/4/07 13:38,4,0.828,1,0
52,100,11/4/07 13:38,4,1.301,2,1
52,100,11/4/07 13:38,6,0.284,1,0
52,100,11/4/07 13:38,6,0.296,2,0
52,100,11/4/07 13:38,6,0.356,2,0
52,100,11/4/07 13:38,6,0.606,1,1
52,100,11/4/07 13:38,6,1.096,2,1
52,100,11/4/07 13:38,6,1.202,2,1
52,100,11/4/07 13:38,8,0.107,1,1
52,100,11/4/07 13:38,8,0.813,1,1
52,100,11/4/07 13:38,8,0.874,1,1
52,100,11/4/07 13:39,4,0.344,1,0
52,100,11/4/07 13:39,4,0.866,2,1
52,100,11/4/07 13:39,4,1.049,2,1
52,100,11/4/07 13:39,6,0.543,1,0
52,100,11/4/07 13:39,6,0.577,2,0
52,100,11/4/07 13:39,6,0.767,1,1
52,100,11/4/07 13:39,8,0.55,2,1
54,600,11/4/07 13:52,4,0.513,1,0
54,600,11/4/07 13:52,4,0.661,1,1
54,600,11/4/07 13:52,4,0.667,1,1
54,600,11/4/07 13:52,4,0.727,1,1
54,600,11/4/07 13:52,4,1.597,1,1
54,600,11/4/07 13:52,6,0.567,2,1
54,600,11/4/07 13:52,6,2.495,2,1
54,600,11/4/07 13:52,8,0.444,1,1
54,600,11/4/07 13:52,8,0.92,1,1
54,600,11/4/07 13:52,8,1.363,1,1
54,600,11/4/07 13:52,8,1.469,1,1
54,600,11/4/07 13:53,4,0.439,1,1
54,600,11/4/07 13:53,4,0.728,1,1
54,600,11/4/07 13:53,6,0.783,2,1
54,600,11/4/07 13:53,6,1.004,2,0
54,600,11/4/07 13:53,6,1.3,1,1
54,600,11/4/07 13:53,6,1.585,2,0
54,600,11/4/07 13:53,6,3.083,2,1
54,600,11/4/07 13:53,8,0.392,2,1
54,600,11/4/07 13:53,8,0.699,1,1
54,600,11/4/07 13:53,8,0.991,2,1
54,600,11/4/07 13:53,8,1.853,2,1
54,600,11/4/07 13:54,6,0.769,1,1
54,600,11/4/07 13:54,6,1.735,2,1
54,600,11/4/07 13:54,6,1.849,2,0
54,600,11/4/07 13:54,8,0.394,1,1
54,600,11/4/07 13:54,8,0.409,2,1
54,600,11/4/07 13:54,8,0.645,1,1
54,600,11/4/07 13:54,8,0.888,2,1
54,600,11/4/07 13:54,8,1.445,2,1
55,900,11/4/07 14:10,4,1.842,2,1
55,900,11/4/07 14:10,4,2.43,2,0
55,900,11/4/07 14:10,6,2.359,1,1
55,900,11/4/07 14:10,8,1.257,2,1
55,900,11/4/07 14:11,4,0.444,2,1
55,900,11/4/07 14:11,4,0.663,1,1
55,900,11/4/07 14:11,4,0.664,1,1
55,900,11/4/07 14:11,4,1.538,2,1
55,900,11/4/07 14:11,4,2.027,2,0
55,900,11/4/07 14:11,4,2.153,1,0
55,900,11/4/07 14:11,6,0.661,2,0
55,900,11/4/07 14:11,6,1.33,2,1
55,900,11/4/07 14:11,6,2.987,2,1
55,900,11/4/07 14:11,8,0.455,2,1
55,900,11/4/07 14:11,8,0.579,1,1
55,900,11/4/07 14:11,8,0.615,2,1
55,900,11/4/07 14:12,4,0.552,1,1
55,900,11/4/07 14:12,4,0.808,2,1
55,900,11/4/07 14:12,4,1.372,1,0
55,900,11/4/07 14:12,4,1.646,1,0
55,900,11/4/07 14:12,6,1.18,1,0
55,900,11/4/07 14:12,6,1.348,1,1
55,900,11/4/07 14:12,6,1.522,1,1
55,900,11/4/07 14:12,6,1.962,2,0
55,900,11/4/07 14:12,6,2.809,1,0
55,900,11/4/07 14:12,6,2.85,1,0
55,900,11/4/07 14:12,8,0.35,1,1
55,900,11/4/07 14:12,8,0.386,2,1
55,900,11/4/07 14:13,4,0.936,2,0
55,900,11/4/07 14:13,8,4.722,2,1
56,48,11/4/07 14:09,6,0.519,1,1
56,48,11/4/07 14:09,6,0.887,2,1
56,48,11/4/07 14:09,6,0.927,1,0
56,48,11/4/07 14:09,6,0.988,2,1
56,48,11/4/07 14:09,6,1.121,2,0
56,48,11/4/07 14:09,8,0.547,1,0
56,48,11/4/07 14:09,8,0.787,2,1
56,48,11/4/07 14:10,4,0.763,2,0
56,48,11/4/07 14:10,4,0.775,2,1
56,48,11/4/07 14:10,4,1.131,1,1
56,48,11/4/07 14:10,4,1.205,2,0
56,48,11/4/07 14:10,4,1.804,2,0
56,48,11/4/07 14:10,6,0.661,2,0
56,48,11/4/07 14:10,6,1.029,1,0
56,48,11/4/07 14:10,6,1.234,2,1
56,48,11/4/07 14:10,8,0.264,2,1
56,48,11/4/07 14:10,8,0.681,2,0
56,48,11/4/07 14:10,8,0.773,2,1
56,48,11/4/07 14:10,8,1.2,2,1
56,48,11/4/07 14:11,4,0.299,2,0
56,48,11/4/07 14:11,4,0.512,2,1
56,48,11/4/07 14:11,4,0.552,1,0
56,48,11/4/07 14:11,4,1.039,2,0
56,48,11/4/07 14:11,4,1.62,2,1
56,48,11/4/07 14:11,6,0.339,2,1
56,48,11/4/07 14:11,8,0.389,1,1
56,48,11/4/07 14:11,8,0.601,2,0
56,48,11/4/07 14:11,8,1.842,2,1
56,48,11/4/07 14:11,8,1.887,2,1
56,48,11/4/07 14:11,8,2.547,-1,0
57,100,11/4/07 14:24,4,0.185,-1,0
57,100,11/4/07 14:24,4,0,2,1
57,100,11/4/07 14:24,6,0.598,-1,0
57,100,11/4/07 14:24,8,0.092,-1,0
57,100,11/4/07 14:24,8,0.535,-1,0
57,100,11/4/07 14:24,8,0.787,1,0
57,100,11/4/07 14:25,4,0.03,1,0
57,100,11/4/07 14:25,4,0.033,2,1
57,100,11/4/07 14:25,4,0.106,1,1
57,100,11/4/07 14:25,4,0.115,2,1
57,100,11/4/07 14:25,4,0.53,1,1
57,100,11/4/07 14:25,6,0.023,1,0
57,100,11/4/07 14:25,6,0.106,2,1
57,100,11/4/07 14:25,6,0.201,2,1
57,100,11/4/07 14:25,6,0.226,1,0
57,100,11/4/07 14:25,6,0.27,2,1
57,100,11/4/07 14:25,6,0.296,2,1
57,100,11/4/07 14:25,6,0.567,1,1
57,100,11/4/07 14:25,8,0.09,2,1
57,100,11/4/07 14:25,8,0.108,1,0
57,100,11/4/07 14:25,8,0.136,2,0
57,100,11/4/07 14:26,4,0.2,2,1
57,100,11/4/07 14:26,4,0.235,2,1
57,100,11/4/07 14:26,6,0.019,2,0
57,100,11/4/07 14:26,6,0.078,1,0
57,100,11/4/07 14:26,6,0,1,0
57,100,11/4/07 14:26,6,0.121,1,0
57,100,11/4/07 14:26,8,0.149,2,1
57,100,11/4/07 14:26,8,0.163,1,1
57,100,11/4/07 14:26,8,0.198,1,1
58,300,11/4/07 14:35,4,0,1,1
58,300,11/4/07 14:35,4,0.329,2,1
58,300,11/4/07 14:35,4,0.571,2,1
58,300,11/4/07 14:35,4,1.957,1,1
58,300,11/4/07 14:35,6,0.299,1,1
58,300,11/4/07 14:35,8,0.495,1,1
58,300,11/4/07 14:35,8,0.613,1,1
58,300,11/4/07 14:35,8,0.839,2,0
58,300,11/4/07 14:35,8,1.167,2,1
58,300,11/4/07 14:36,4,0.164,1,0
58,300,11/4/07 14:36,4,0.297,2,1
58,300,11/4/07 14:36,4,0.516,2,1
58,300,11/4/07 14:36,4,0.805,2,0
58,300,11/4/07 14:36,6,0.188,2,0
58,300,11/4/07 14:36,6,0.242,2,0
58,300,11/4/07 14:36,6,0.631,1,1
58,300,11/4/07 14:36,8,0.131,2,0
58,300,11/4/07 14:36,8,0.176,1,1
58,300,11/4/07 14:36,8,0.186,1,0
58,300,11/4/07 14:36,8,0.28,1,1
58,300,11/4/07 14:36,8,0.316,1,0
58,300,11/4/07 14:36,8,0.318,2,1
58,300,11/4/07 14:36,8,0.349,1,1
58,300,11/4/07 14:37,4,0.016,2,0
58,300,11/4/07 14:37,4,0.08,1,1
58,300,11/4/07 14:37,4,0.214,1,1
58,300,11/4/07 14:37,4,0.947,2,0
58,300,11/4/07 14:37,8,0.185,2,0
58,300,11/4/07 14:37,8,0.225,2,0
58,300,11/4/07 14:37,8,0.277,2,0
59,600,11/4/07 15:13,4,0.253,1,1
59,600,11/4/07 15:13,4,0.434,2,1
59,600,11/4/07 15:13,4,0.747,1,1
59,600,11/4/07 15:13,4,0.892,1,1
59,600,11/4/07 15:13,6,0.299,2,1
59,600,11/4/07 15:13,6,0.317,2,1
59,600,11/4/07 15:13,6,0.737,1,1
59,600,11/4/07 15:13,6,0.826,2,1
59,600,11/4/07 15:13,8,0.311,2,1
59,600,11/4/07 15:13,8,0.332,1,1
59,600,11/4/07 15:13,8,0.658,1,0
59,600,11/4/07 15:13,8,1.04,1,1
59,600,11/4/07 15:14,4,0.303,2,1
59,600,11/4/07 15:14,4,0.309,2,1
59,600,11/4/07 15:14,4,0.505,2,1
59,600,11/4/07 15:14,4,0.559,2,0
59,600,11/4/07 15:14,4,1.253,2,1
59,600,11/4/07 15:14,4,1.947,2,1
59,600,11/4/07 15:14,6,0.198,1,1
59,600,11/4/07 15:14,6,0.354,2,1
59,600,11/4/07 15:14,8,0.216,1,1
59,600,11/4/07 15:14,8,0.331,2,1
59,600,11/4/07 15:14,8,0.383,1,1
59,600,11/4/07 15:14,8,0.454,2,0
59,600,11/4/07 15:14,8,3.743,1,0
59,600,11/4/07 15:15,4,0.294,2,1
59,600,11/4/07 15:15,6,0.521,2,1
59,600,11/4/07 15:15,6,0.792,2,1
59,600,11/4/07 15:15,6,0.898,2,1
59,600,11/4/07 15:15,8,3.044,2,0
61,48,11/4/07 15:25,4,1.422,1,1
61,48,11/4/07 15:25,4,3.266,1,1
61,48,11/4/07 15:25,6,0.92,2,0
61,48,11/4/07 15:26,4,0.274,2,1
61,48,11/4/07 15:26,4,0.342,2,0
61,48,11/4/07 15:26,4,1.691,1,1
61,48,11/4/07 15:26,6,0.394,2,1
61,48,11/4/07 15:26,6,0.622,1,0
61,48,11/4/07 15:26,6,0.646,1,0
61,48,11/4/07 15:26,6,0.718,2,0
61,48,11/4/07 15:26,8,0.366,2,0
61,48,11/4/07 15:26,8,0.719,1,0
61,48,11/4/07 15:26,8,0.962,2,0
61,48,11/4/07 15:26,8,1.048,2,1
61,48,11/4/07 15:26,8,4.957,2,0
61,48,11/4/07 15:27,4,0.062,1,1
61,48,11/4/07 15:27,4,0.184,2,1
61,48,11/4/07 15:27,4,0.364,2,1
61,48,11/4/07 15:27,4,0.687,1,1
61,48,11/4/07 15:27,6,0.259,1,0
61,48,11/4/07 15:27,6,0.503,1,0
61,48,11/4/07 15:27,6,0.514,2,1
61,48,11/4/07 15:27,6,0.683,2,1
61,48,11/4/07 15:27,6,0.751,2,0
61,48,11/4/07 15:27,8,0.259,2,0
61,48,11/4/07 15:27,8,0.302,1,0
61,48,11/4/07 15:27,8,0.495,1,1
61,48,11/4/07 15:27,8,0.681,1,1
61,48,11/4/07 15:27,8,1.221,1,1
61,48,11/4/07 15:28,8,0.511,2,1
62,100,11/4/07 15:32,4,1.42,2,0
62,100,11/4/07 15:32,4,1.559,1,1
62,100,11/4/07 15:32,4,1.6,2,1
62,100,11/4/07 15:32,4,2.655,-1,0
62,100,11/4/07 15:32,6,1.041,1,0
62,100,11/4/07 15:32,6,1.253,1,1
62,100,11/4/07 15:32,6,1.278,-1,0
62,100,11/4/07 15:32,8,0.338,1,1
62,100,11/4/07 15:32,8,0.466,1,0
62,100,11/4/07 15:32,8,0.667,1,1
62,100,11/4/07 15:32,8,3.469,1,0
62,100,11/4/07 15:33,4,1.225,2,1
62,100,11/4/07 15:33,4,1.626,2,1
62,100,11/4/07 15:33,4,1.996,1,1
62,100,11/4/07 15:33,6,0.35,1,1
62,100,11/4/07 15:33,6,1.163,1,0
62,100,11/4/07 15:33,6,1.397,1,1
62,100,11/4/07 15:33,6,1.692,2,1
62,100,11/4/07 15:33,8,0.233,1,1
62,100,11/4/07 15:33,8,0.482,1,1
62,100,11/4/07 15:33,8,0.655,1,1
62,100,11/4/07 15:33,8,2.838,2,0
62,100,11/4/07 15:34,4,0.743,2,0
62,100,11/4/07 15:34,4,0.877,2,0
62,100,11/4/07 15:34,4,2.109,2,0
62,100,11/4/07 15:34,6,0.558,1,0
62,100,11/4/07 15:34,6,0.733,2,1
62,100,11/4/07 15:34,8,0.285,1,1
62,100,11/4/07 15:34,8,0.761,2,1
62,100,11/4/07 15:34,8,1.819,1,0
63,300,11/4/07 16:09,4,0.673,1,0
63,300,11/4/07 16:09,4,0.719,1,1
63,300,11/4/07 16:09,4,1.136,1,0
63,300,11/4/07 16:09,4,1.466,-1,0
63,300,11/4/07 16:09,4,2.394,1,1
63,300,11/4/07 16:09,6,0.591,1,1
63,300,11/4/07 16:09,6,0.771,1,1
63,300,11/4/07 16:09,6,0.829,2,1
63,300,11/4/07 16:09,6,1.171,2,1
63,300,11/4/07 16:09,8,0.412,2,1
63,300,11/4/07 16:09,8,0.921,2,1
63,300,11/4/07 16:10,4,0.374,1,0
63,300,11/4/07 16:10,4,1.208,2,1
63,300,11/4/07 16:10,4,1.612,1,1
63,300,11/4/07 16:10,4,3.645,2,0
63,300,11/4/07 16:10,6,0.318,1,1
63,300,11/4/07 16:10,6,0.349,1,1
63,300,11/4/07 16:10,6,0.423,2,1
63,300,11/4/07 16:10,6,0.929,2,1
63,300,11/4/07 16:10,6,1.228,2,1
63,300,11/4/07 16:10,6,1.456,2,1
63,300,11/4/07 16:10,6,2.346,2,1
63,300,11/4/07 16:10,8,1.381,2,1
63,300,11/4/07 16:11,6,0.583,1,1
63,300,11/4/07 16:11,6,1.353,2,1
63,300,11/4/07 16:11,6,1.467,2,1
63,300,11/4/07 16:11,8,0.349,2,1
63,300,11/4/07 16:11,8,0.634,2,1
63,300,11/4/07 16:11,8,1.335,1,1
63,300,11/4/07 16:11,8,2.302,2,1
64,600,11/10/07 10:24,4,2.188,2,0
64,600,11/10/07 10:24,4,2.338,-1,0
64,600,11/10/07 10:24,6,1.734,-1,0
64,600,11/10/07 10:24,6,2.828,2,0
64,600,11/10/07 10:24,8,0.863,2,1
64,600,11/10/07 10:24,8,5.651,1,1
64,600,11/10/07 10:25,4,2.131,2,0
64,600,11/10/07 10:25,4,2.649,-1,0
64,600,11/10/07 10:25,4,3.2,1,0
64,600,11/10/07 10:25,6,0.673,1,1
64,600,11/10/07 10:25,6,1.189,2,0
64,600,11/10/07 10:25,6,1.605,1,0
64,600,11/10/07 10:25,6,1.813,2,1
64,600,11/10/07 10:25,6,1.813,2,1
64,600,11/10/07 10:25,6,1.838,2,0
64,600,11/10/07 10:25,8,0.991,2,1
64,600,11/10/07 10:25,8,1.266,2,1
64,600,11/10/07 10:26,4,0.091,1,0
64,600,11/10/07 10:26,4,0,2,0
64,600,11/10/07 10:26,4,0.804,2,0
64,600,11/10/07 10:26,4,1.202,1,0
64,600,11/10/07 10:26,6,0.098,1,0
64,600,11/10/07 10:26,6,0.196,1,0
64,600,11/10/07 10:26,6,0.32,1,0
64,600,11/10/07 10:26,6,1.661,2,0
64,600,11/10/07 10:26,8,0.108,1,1
64,600,11/10/07 10:26,8,0.205,1,0
64,600,11/10/07 10:26,8,0.449,1,1
64,600,11/10/07 10:26,8,0.782,2,1
64,600,11/10/07 10:26,8,0.91,2,1
65,900,11/10/07 10:38,8,2.783,2,1
65,900,11/10/07 10:39,4,0.22,2,1
65,900,11/10/07 10:39,4,0.22,2,1
65,900,11/10/07 10:39,4,0.236,2,1
65,900,11/10/07 10:39,4,0.299,2,1
