subid,n.tokens,timestamp,word.len,rt,keypress,correct
65,900,11/10/07 10:39,4,0.383,2,1
65,900,11/10/07 10:39,4,0.393,2,1
65,900,11/10/07 10:39,6,0.319,1,1
65,900,11/10/07 10:39,6,0.375,1,1
65,900,11/10/07 10:39,6,0.429,2,1
65,900,11/10/07 10:39,6,0.719,1,1
65,900,11/10/07 10:39,8,0.402,1,0
65,900,11/10/07 10:39,8,0.425,2,1
65,900,11/10/07 10:39,8,0.526,1,1
65,900,11/10/07 10:39,8,1.421,2,1
65,900,11/10/07 10:40,4,0.221,2,1
65,900,11/10/07 10:40,4,0.25,2,1
65,900,11/10/07 10:40,4,0.686,1,1
65,900,11/10/07 10:40,6,0.179,1,1
65,900,11/10/07 10:40,6,0.282,1,1
65,900,11/10/07 10:40,6,0.322,2,1
65,900,11/10/07 10:40,6,0.344,1,1
65,900,11/10/07 10:40,6,0.408,1,1
65,900,11/10/07 10:40,6,0.431,1,1
65,900,11/10/07 10:40,6,0.458,1,1
65,900,11/10/07 10:40,6,0.492,1,1
65,900,11/10/07 10:40,8,0.212,2,1
65,900,11/10/07 10:40,8,0.253,2,1
65,900,11/10/07 10:40,8,0.277,2,1
65,900,11/10/07 10:40,8,0.323,1,1
6,600,3/27/07 14:42,6,1.083,2,1
6,600,3/27/07 14:43,4,0.92,1,1
6,600,3/27/07 14:43,4,1.702,1,1
6,600,3/27/07 14:43,6,0.438,1,1
6,600,3/27/07 14:43,6,11.486,-1,0
6,600,3/27/07 14:43,8,0.627,2,1
6,600,3/27/07 14:43,8,7.26,1,0
6,600,3/27/07 14:43,8,8.984,2,1
6,600,3/27/07 14:44,4,0.59,1,1
6,600,3/27/07 14:44,4,1.284,2,1
6,600,3/27/07 14:44,4,6.844,2,0
6,600,3/27/07 14:44,6,1.559,2,1
6,600,3/27/07 14:44,6,1.91,2,1
6,600,3/27/07 14:44,6,9.968,2,0
6,600,3/27/07 14:44,8,0.501,2,0
6,600,3/27/07 14:44,8,1.084,1,1
6,600,3/27/07 14:45,4,1.194,1,0
6,600,3/27/07 14:45,8,55.997,1,0
6,600,3/27/07 14:46,4,0.69,1,1
6,600,3/27/07 14:46,4,0.82,2,1
6,600,3/27/07 14:46,4,1.185,2,0
6,600,3/27/07 14:46,4,1.232,1,0
6,600,3/27/07 14:46,4,1.493,1,1
6,600,3/27/07 14:46,4,5.607,-1,0
6,600,3/27/07 14:46,6,1.632,2,0
6,600,3/27/07 14:46,8,0.183,1,0
6,600,3/27/07 14:46,8,0.259,1,0
6,600,3/27/07 14:46,8,0.621,1,1
6,600,3/27/07 14:46,8,0.665,2,0
6,600,3/27/07 14:47,8,5.568,2,1
66,1200,11/10/07 10:48,4,1.217,1,1
66,1200,11/10/07 10:48,4,2.906,1,1
66,1200,11/10/07 10:48,4,3.56,2,1
66,1200,11/10/07 10:48,6,0.704,2,1
66,1200,11/10/07 10:48,6,1.699,2,1
66,1200,11/10/07 10:48,6,5.334,-1,0
66,1200,11/10/07 10:48,8,0.57,2,1
66,1200,11/10/07 10:49,4,0.687,2,1
66,1200,11/10/07 10:49,4,0.701,2,1
66,1200,11/10/07 10:49,4,0.769,2,0
66,1200,11/10/07 10:49,4,0.796,1,1
66,1200,11/10/07 10:49,4,1.417,1,0
66,1200,11/10/07 10:49,4,1.546,2,0
66,1200,11/10/07 10:49,6,0.667,1,1
66,1200,11/10/07 10:49,8,0.473,1,1
66,1200,11/10/07 10:49,8,0.66,2,0
66,1200,11/10/07 10:49,8,0.708,2,0
66,1200,11/10/07 10:49,8,3.997,2,1
66,1200,11/10/07 10:50,4,0.812,2,1
66,1200,11/10/07 10:50,4,2.991,1,0
66,1200,11/10/07 10:50,4,4.025,1,1
66,1200,11/10/07 10:50,6,0.929,2,1
66,1200,11/10/07 10:50,6,0.959,2,1
66,1200,11/10/07 10:50,6,1.073,1,1
66,1200,11/10/07 10:50,6,1.397,1,0
66,1200,11/10/07 10:50,6,1.771,1,0
66,1200,11/10/07 10:50,8,0.548,2,1
66,1200,11/10/07 10:50,8,0.961,2,1
66,1200,11/10/07 10:50,8,1.077,2,1
66,1200,11/10/07 10:51,8,1.285,1,1
67,1200,11/10/07 14:07,4,1.289,1,1
67,1200,11/10/07 14:07,6,0.531,1,1
67,1200,11/10/07 14:07,8,0.818,1,1
67,1200,11/10/07 14:08,4,0.196,2,1
67,1200,11/10/07 14:08,4,0.22,1,1
67,1200,11/10/07 14:08,4,0.244,2,1
67,1200,11/10/07 14:08,4,0.336,1,1
67,1200,11/10/07 14:08,4,0.343,1,1
67,1200,11/10/07 14:08,4,0.469,2,1
67,1200,11/10/07 14:08,6,0.266,1,1
67,1200,11/10/07 14:08,6,0.299,1,1
67,1200,11/10/07 14:08,6,0.329,2,1
67,1200,11/10/07 14:08,6,0.36,1,1
67,1200,11/10/07 14:08,8,0.284,1,1
67,1200,11/10/07 14:08,8,0.325,2,1
67,1200,11/10/07 14:08,8,0.39,1,1
67,1200,11/10/07 14:08,8,1.899,1,1
67,1200,11/10/07 14:09,4,0.284,2,1
67,1200,11/10/07 14:09,4,0.29,1,1
67,1200,11/10/07 14:09,6,0.259,2,1
67,1200,11/10/07 14:09,6,0.274,1,1
67,1200,11/10/07 14:09,6,0.275,2,1
67,1200,11/10/07 14:09,6,0.284,2,1
67,1200,11/10/07 14:09,6,0.343,1,1
67,1200,11/10/07 14:09,8,0.215,1,1
67,1200,11/10/07 14:09,8,0.262,1,1
67,1200,11/10/07 14:09,8,0.264,2,1
67,1200,11/10/07 14:09,8,0.285,2,1
67,1200,11/10/07 14:09,8,0.299,1,1
67,1200,11/10/07 14:09,8,0.346,2,1
68,1200,11/10/07 14:15,4,0.295,2,1
68,1200,11/10/07 14:15,4,0.814,1,1
68,1200,11/10/07 14:15,6,1.274,2,0
68,1200,11/10/07 14:15,6,1.497,1,1
68,1200,11/10/07 14:15,6,1.862,1,1
68,1200,11/10/07 14:15,8,0.434,1,1
68,1200,11/10/07 14:15,8,1.383,2,1
68,1200,11/10/07 14:15,8,1.46,1,1
68,1200,11/10/07 14:15,8,1.767,1,1
68,1200,11/10/07 14:15,8,1.909,2,1
68,1200,11/10/07 14:16,4,0.359,1,1
68,1200,11/10/07 14:16,4,0.509,1,1
68,1200,11/10/07 14:16,4,0.612,2,1
68,1200,11/10/07 14:16,4,1.693,2,1
68,1200,11/10/07 14:16,6,0.578,2,0
68,1200,11/10/07 14:16,6,0.65,1,0
68,1200,11/10/07 14:16,6,0.75,1,1
68,1200,11/10/07 14:16,6,1.378,2,1
68,1200,11/10/07 14:16,8,0.155,1,1
68,1200,11/10/07 14:16,8,0.28,2,1
68,1200,11/10/07 14:16,8,1.493,1,0
68,1200,11/10/07 14:16,8,1.583,1,1
68,1200,11/10/07 14:17,4,0.309,1,1
68,1200,11/10/07 14:17,4,0.719,1,0
68,1200,11/10/07 14:17,6,0.387,1,1
68,1200,11/10/07 14:17,6,0.842,1,1
68,1200,11/10/07 14:17,6,1.271,2,1
68,1200,11/10/07 14:17,8,0.451,1,1
68,1200,11/10/07 14:17,8,0.466,2,1
68,1200,11/10/07 14:17,8,1.062,1,0
69a,1200,11/11/07 11:17,4,1.069,1,1
69a,1200,11/11/07 11:17,4,1.235,1,1
69a,1200,11/11/07 11:17,6,1.105,1,1
69a,1200,11/11/07 11:17,8,1.054,2,1
69a,1200,11/11/07 11:17,8,2.244,2,1
69a,1200,11/11/07 11:18,4,0.611,1,1
69a,1200,11/11/07 11:18,4,0.677,2,1
69a,1200,11/11/07 11:18,6,0.551,1,1
69a,1200,11/11/07 11:18,6,0.766,2,1
69a,1200,11/11/07 11:18,6,0.884,1,1
69a,1200,11/11/07 11:18,6,0.942,1,1
69a,1200,11/11/07 11:18,6,2.513,1,1
69a,1200,11/11/07 11:18,8,0.489,2,1
69a,1200,11/11/07 11:18,8,0.602,2,1
69a,1200,11/11/07 11:18,8,0.618,2,1
69a,1200,11/11/07 11:18,8,0.768,2,1
69a,1200,11/11/07 11:18,8,1.005,2,1
69a,1200,11/11/07 11:19,4,0.494,2,1
69a,1200,11/11/07 11:19,4,0.594,1,1
69a,1200,11/11/07 11:19,4,0.606,2,1
69a,1200,11/11/07 11:19,4,0.631,1,1
69a,1200,11/11/07 11:19,4,0.75,2,1
69a,1200,11/11/07 11:19,6,0.742,1,1
69a,1200,11/11/07 11:19,6,0.771,2,1
69a,1200,11/11/07 11:19,6,1.623,2,1
69a,1200,11/11/07 11:19,8,0.436,2,1
69a,1200,11/11/07 11:19,8,0.486,2,1
69a,1200,11/11/07 11:19,8,0.532,1,1
69a,1200,11/11/07 11:19,8,0.577,1,1
69a,1200,11/11/07 11:19,8,0.688,2,1
70,48,11/10/07 14:27,4,3.782,2,0
70,48,11/10/07 14:27,4,4.238,1,1
70,48,11/10/07 14:27,4,5.393,1,0
70,48,11/10/07 14:27,6,4.201,1,1
70,48,11/10/07 14:27,6,6.72,2,0
70,48,11/10/07 14:27,8,2.344,1,1
70,48,11/10/07 14:28,4,0.957,2,1
70,48,11/10/07 14:28,4,1.004,1,0
70,48,11/10/07 14:28,4,2.675,2,1
70,48,11/10/07 14:28,4,4.648,1,1
70,48,11/10/07 14:28,6,2.938,2,0
70,48,11/10/07 14:28,6,3.838,2,1
70,48,11/10/07 14:28,6,3.856,2,0
70,48,11/10/07 14:28,8,1.691,2,1
70,48,11/10/07 14:28,8,3.932,1,0
70,48,11/10/07 14:29,4,2.708,1,1
70,48,11/10/07 14:29,6,2.47,1,0
70,48,11/10/07 14:29,6,3.496,2,0
70,48,11/10/07 14:29,6,5.836,1,0
70,48,11/10/07 14:29,6,6.81,1,1
70,48,11/10/07 14:29,8,1.198,2,1
70,48,11/10/07 14:29,8,2.275,2,0
70,48,11/10/07 14:29,8,3.058,2,1
70,48,11/10/07 14:30,4,1.587,1,0
70,48,11/10/07 14:30,4,2.112,1,0
70,48,11/10/07 14:30,4,5.157,1,1
70,48,11/10/07 14:30,6,0.711,1,0
70,48,11/10/07 14:30,8,1.641,1,1
70,48,11/10/07 14:30,8,3.359,2,0
70,48,11/10/07 14:30,8,3.781,2,1
71,100,11/10/07 14:31,4,0.631,-1,0
71,100,11/10/07 14:31,4,2.368,1,1
71,100,11/10/07 14:31,4,2.394,-1,0
71,100,11/10/07 14:31,6,0.138,-1,0
71,100,11/10/07 14:31,6,0.968,-1,0
71,100,11/10/07 14:31,6,1.011,-1,0
71,100,11/10/07 14:31,6,1.392,-1,0
71,100,11/10/07 14:31,8,0.6,-1,0
71,100,11/10/07 14:31,8,0.612,-1,0
71,100,11/10/07 14:31,8,7.248,-1,0
71,100,11/10/07 14:32,4,0.463,1,1
71,100,11/10/07 14:32,4,1.209,2,1
71,100,11/10/07 14:32,4,1.221,2,1
71,100,11/10/07 14:32,4,2.395,1,0
71,100,11/10/07 14:32,6,0.347,2,1
71,100,11/10/07 14:32,6,0.492,1,1
71,100,11/10/07 14:32,6,0.558,2,0
71,100,11/10/07 14:32,6,1.034,1,0
71,100,11/10/07 14:32,6,1.647,1,1
71,100,11/10/07 14:32,8,0.311,1,1
71,100,11/10/07 14:32,8,0.321,1,1
71,100,11/10/07 14:32,8,0.353,2,0
71,100,11/10/07 14:33,4,0.118,2,1
71,100,11/10/07 14:33,4,0.228,2,1
71,100,11/10/07 14:33,4,0.932,2,1
71,100,11/10/07 14:33,6,0.194,2,1
71,100,11/10/07 14:33,6,0.278,1,1
71,100,11/10/07 14:33,6,0.29,2,1
71,100,11/10/07 14:33,6,1.487,1,1
71,100,11/10/07 14:33,8,0.147,1,0
72,300,11/11/07 10:57,8,2.319,2,1
72,300,11/11/07 10:57,8,3.261,-1,0
72,300,11/11/07 10:58,4,0.416,1,1
72,300,11/11/07 10:58,4,1.431,1,0
72,300,11/11/07 10:58,4,4.97,1,0
72,300,11/11/07 10:58,6,0.672,1,0
72,300,11/11/07 10:58,6,1.163,2,0
72,300,11/11/07 10:58,6,1.515,1,1
72,300,11/11/07 10:58,6,2.453,2,0
72,300,11/11/07 10:58,8,0.506,1,1
72,300,11/11/07 10:58,8,0.746,2,0
72,300,11/11/07 10:58,8,0.982,2,1
72,300,11/11/07 10:58,8,2.512,1,1
72,300,11/11/07 10:59,4,0.204,2,1
72,300,11/11/07 10:59,4,0.348,1,0
72,300,11/11/07 10:59,4,0.638,1,0
72,300,11/11/07 10:59,4,2.611,1,0
72,300,11/11/07 10:59,6,0.988,2,1
72,300,11/11/07 10:59,6,1.077,1,0
72,300,11/11/07 10:59,6,2.472,1,1
72,300,11/11/07 10:59,8,0.074,1,0
72,300,11/11/07 10:59,8,1.281,2,1
72,300,11/11/07 10:59,8,1.692,1,0
72,300,11/11/07 10:59,8,3.346,1,0
72,300,11/11/07 11:00,4,1.273,2,0
72,300,11/11/07 11:00,4,1.702,1,0
72,300,11/11/07 11:00,4,2.352,1,1
72,300,11/11/07 11:00,6,0.678,1,1
72,300,11/11/07 11:00,6,1.947,2,1
72,300,11/11/07 11:00,6,4.078,1,0
74r1,900,11/11/07 14:00,4,0.498,1,1
74r1,900,11/11/07 14:00,4,0.52,1,1
74r1,900,11/11/07 14:00,4,1.247,2,1
74r1,900,11/11/07 14:00,6,0.444,1,1
74r1,900,11/11/07 14:00,8,0.351,1,1
74r1,900,11/11/07 14:00,8,0.828,2,1
74r1,900,11/11/07 14:00,8,4.165,2,1
74r1,900,11/11/07 14:01,4,0.188,1,1
74r1,900,11/11/07 14:01,4,0.196,2,1
74r1,900,11/11/07 14:01,4,0.211,2,1
74r1,900,11/11/07 14:01,4,0.227,2,1
74r1,900,11/11/07 14:01,4,0.418,2,1
74r1,900,11/11/07 14:01,4,0.452,2,1
74r1,900,11/11/07 14:01,4,0.677,1,1
74r1,900,11/11/07 14:01,6,0.298,1,1
74r1,900,11/11/07 14:01,6,0.545,2,1
74r1,900,11/11/07 14:01,6,2.201,2,0
74r1,900,11/11/07 14:01,8,0.26,1,1
74r1,900,11/11/07 14:01,8,0.416,1,1
74r1,900,11/11/07 14:01,8,0.428,1,1
74r1,900,11/11/07 14:01,8,0.537,2,1
74r1,900,11/11/07 14:02,4,0.18,2,1
74r1,900,11/11/07 14:02,4,0.203,1,1
74r1,900,11/11/07 14:02,4,0.232,2,1
74r1,900,11/11/07 14:02,4,0.32,2,1
74r1,900,11/11/07 14:02,6,0.279,1,1
74r1,900,11/11/07 14:02,6,0.335,1,0
74r1,900,11/11/07 14:02,6,2.359,1,1
74r1,900,11/11/07 14:02,8,0.301,1,1
74r1,900,11/11/07 14:02,8,0.339,1,1
74r2,900,11/11/07 14:19,8,0.61,2,1
74r2,900,11/11/07 14:19,8,5.452,1,1
74r2,900,11/11/07 14:20,4,0.538,1,1
74r2,900,11/11/07 14:20,4,0.576,1,1
74r2,900,11/11/07 14:20,4,0.645,1,1
74r2,900,11/11/07 14:20,4,1.05,1,0
74r2,900,11/11/07 14:20,4,3.616,2,1
74r2,900,11/11/07 14:20,6,0.388,2,0
74r2,900,11/11/07 14:20,6,0.56,2,1
74r2,900,11/11/07 14:20,6,0.631,1,1
74r2,900,11/11/07 14:20,6,0.993,2,1
74r2,900,11/11/07 14:20,6,1.549,2,1
74r2,900,11/11/07 14:20,8,0.602,1,1
74r2,900,11/11/07 14:20,8,0.87,2,0
74r2,900,11/11/07 14:20,8,1.038,2,0
74r2,900,11/11/07 14:21,4,0.47,1,0
74r2,900,11/11/07 14:21,4,0.786,1,0
74r2,900,11/11/07 14:21,4,2.325,1,1
74r2,900,11/11/07 14:21,4,2.996,2,0
74r2,900,11/11/07 14:21,6,0.264,1,1
74r2,900,11/11/07 14:21,6,0.32,1,1
74r2,900,11/11/07 14:21,6,0.428,1,1
74r2,900,11/11/07 14:21,8,0.399,1,1
74r2,900,11/11/07 14:21,8,0.492,1,1
74r2,900,11/11/07 14:21,8,0.542,2,1
74r2,900,11/11/07 14:21,8,0.628,2,1
74r2,900,11/11/07 14:21,8,1.554,1,1
74r2,900,11/11/07 14:22,4,0.675,1,1
74r2,900,11/11/07 14:22,8,2,2,1
74r2,900,11/11/07 14:22,8,2.34,2,0
75,1200,11/11/07 14:35,4,0.451,2,0
75,1200,11/11/07 14:35,4,2.155,2,0
75,1200,11/11/07 14:35,4,2.566,-1,0
75,1200,11/11/07 14:35,6,0.343,1,1
75,1200,11/11/07 14:35,6,0.357,2,1
75,1200,11/11/07 14:35,6,0.359,1,1
75,1200,11/11/07 14:35,6,0.955,1,1
75,1200,11/11/07 14:35,8,0.204,1,1
75,1200,11/11/07 14:35,8,1.475,2,0
75,1200,11/11/07 14:36,4,0.137,2,1
75,1200,11/11/07 14:36,4,0.145,2,1
75,1200,11/11/07 14:36,4,0.22,1,1
75,1200,11/11/07 14:36,4,0.239,2,0
75,1200,11/11/07 14:36,4,0.259,2,0
75,1200,11/11/07 14:36,4,0.286,2,0
75,1200,11/11/07 14:36,6,0.146,1,1
75,1200,11/11/07 14:36,6,0.228,1,1
75,1200,11/11/07 14:36,6,0.238,2,1
75,1200,11/11/07 14:36,6,0.407,2,1
75,1200,11/11/07 14:36,8,0.147,1,1
75,1200,11/11/07 14:36,8,0.158,1,0
75,1200,11/11/07 14:36,8,0.165,2,0
75,1200,11/11/07 14:36,8,0.198,2,0
75,1200,11/11/07 14:36,8,0.63,1,0
75,1200,11/11/07 14:37,4,0.066,1,0
75,1200,11/11/07 14:37,4,0.158,1,0
75,1200,11/11/07 14:37,4,0.349,1,1
75,1200,11/11/07 14:37,6,0.228,1,1
75,1200,11/11/07 14:37,8,0.128,2,1
75,1200,11/11/07 14:37,8,0.235,1,0
76,48,11/11/07 14:40,4,0.242,1,1
76,48,11/11/07 14:40,4,0.369,2,1
76,48,11/11/07 14:40,4,0.374,1,1
76,48,11/11/07 14:40,4,0.389,1,1
76,48,11/11/07 14:40,4,1.434,2,1
76,48,11/11/07 14:40,6,0.506,1,0
76,48,11/11/07 14:40,6,0.68,2,1
76,48,11/11/07 14:40,6,0.717,1,1
76,48,11/11/07 14:40,6,0.739,1,1
76,48,11/11/07 14:40,8,0.416,1,0
76,48,11/11/07 14:40,8,0.653,1,0
76,48,11/11/07 14:40,8,0.79,2,0
76,48,11/11/07 14:41,4,0.354,1,1
76,48,11/11/07 14:41,4,0.436,1,1
76,48,11/11/07 14:41,4,0.461,1,1
76,48,11/11/07 14:41,4,0.462,2,1
76,48,11/11/07 14:41,4,0.863,1,1
76,48,11/11/07 14:41,6,0.403,1,1
76,48,11/11/07 14:41,6,0.472,1,1
76,48,11/11/07 14:41,6,1.319,1,1
76,48,11/11/07 14:41,8,0.177,1,0
76,48,11/11/07 14:41,8,0.179,1,0
76,48,11/11/07 14:41,8,0.54,2,1
76,48,11/11/07 14:41,8,0.593,1,1
76,48,11/11/07 14:41,8,1.129,2,1
76,48,11/11/07 14:42,4,0.213,1,1
76,48,11/11/07 14:42,4,0.2,2,1
76,48,11/11/07 14:42,6,0.456,1,1
76,48,11/11/07 14:42,6,0.568,2,1
76,48,11/11/07 14:42,8,0.637,2,0
77,300,11/11/07 14:52,4,1.278,-1,0
77,300,11/11/07 14:52,4,5.647,-1,0
77,300,11/11/07 14:52,6,1.675,-1,0
77,300,11/11/07 14:53,4,0.535,1,0
77,300,11/11/07 14:53,4,0.658,2,1
77,300,11/11/07 14:53,4,1.152,2,1
77,300,11/11/07 14:53,6,1.736,2,1
77,300,11/11/07 14:53,6,3.638,2,1
77,300,11/11/07 14:53,6,6.946,-1,0
77,300,11/11/07 14:53,8,0.5,1,1
77,300,11/11/07 14:53,8,0.596,1,1
77,300,11/11/07 14:53,8,0.855,1,1
77,300,11/11/07 14:53,8,11.557,1,0
77,300,11/11/07 14:54,4,0.336,2,1
77,300,11/11/07 14:54,4,0.472,2,0
77,300,11/11/07 14:54,4,0.665,2,1
77,300,11/11/07 14:54,6,0.58,2,0
77,300,11/11/07 14:54,6,0.607,2,1
77,300,11/11/07 14:54,6,0.688,1,1
77,300,11/11/07 14:54,6,0.952,2,0
77,300,11/11/07 14:54,8,0.498,2,1
77,300,11/11/07 14:54,8,0.603,2,1
77,300,11/11/07 14:54,8,2.157,1,1
77,300,11/11/07 14:54,8,3.618,1,1
77,300,11/11/07 14:55,4,1.527,1,1
77,300,11/11/07 14:55,6,0.426,2,1
77,300,11/11/07 14:55,6,1.046,1,0
77,300,11/11/07 14:55,8,2.245,2,1
77,300,11/11/07 14:55,8,4.225,1,1
77,300,11/11/07 14:55,8,4.311,1,1
78,600,11/11/07 15:08,4,6.725,1,1
78,600,11/11/07 15:08,6,0.809,1,1
78,600,11/11/07 15:08,6,4.143,2,0
78,600,11/11/07 15:09,4,3.043,2,1
78,600,11/11/07 15:09,6,0.665,1,1
78,600,11/11/07 15:09,6,0.907,1,1
78,600,11/11/07 15:09,6,0.973,1,1
78,600,11/11/07 15:09,6,4.335,2,1
78,600,11/11/07 15:09,8,0.926,2,1
78,600,11/11/07 15:09,8,1.078,1,0
78,600,11/11/07 15:09,8,1.747,2,1
78,600,11/11/07 15:09,8,2.041,2,0
78,600,11/11/07 15:09,8,4.106,2,1
78,600,11/11/07 15:10,4,0.955,1,1
78,600,11/11/07 15:10,4,1.036,1,1
78,600,11/11/07 15:10,4,1.65,1,1
78,600,11/11/07 15:10,4,1.943,2,1
78,600,11/11/07 15:10,4,2.808,2,0
78,600,11/11/07 15:10,4,4.544,1,1
78,600,11/11/07 15:10,6,0.2,1,1
78,600,11/11/07 15:10,6,0.87,1,1
78,600,11/11/07 15:10,6,0.945,2,1
78,600,11/11/07 15:10,6,2.424,2,1
78,600,11/11/07 15:10,8,2.545,1,1
78,600,11/11/07 15:11,4,0.395,1,1
78,600,11/11/07 15:11,4,0.847,1,1
78,600,11/11/07 15:11,4,0.881,1,1
78,600,11/11/07 15:11,4,1.345,2,0
78,600,11/11/07 15:11,6,0.489,1,1
78,600,11/11/07 15:11,6,1.167,2,1
7,900,3/27/07 16:23,4,0.292,2,1
7,900,3/27/07 16:24,4,0.21,2,1
7,900,3/27/07 16:24,4,0.233,2,1
7,900,3/27/07 16:24,4,0.249,2,1
7,900,3/27/07 16:24,4,0.358,2,1
7,900,3/27/07 16:24,4,0.36,2,1
7,900,3/27/07 16:24,6,0.165,2,1
7,900,3/27/07 16:24,6,0.21,1,1
7,900,3/27/07 16:24,6,0.215,1,1
7,900,3/27/07 16:24,6,0.25,2,1
7,900,3/27/07 16:24,6,0.274,2,1
7,900,3/27/07 16:24,6,0.316,2,1
7,900,3/27/07 16:24,8,0.155,2,1
7,900,3/27/07 16:24,8,0.223,2,1
7,900,3/27/07 16:24,8,0.272,2,1
7,900,3/27/07 16:24,8,1.518,1,1
7,900,3/27/07 16:25,4,0.103,1,1
7,900,3/27/07 16:25,4,0.203,1,1
7,900,3/27/07 16:25,4,0.228,2,1
7,900,3/27/07 16:25,4,0.401,1,1
7,900,3/27/07 16:25,4,0.473,1,1
7,900,3/27/07 16:25,6,0.21,1,1
7,900,3/27/07 16:25,6,0.215,1,1
7,900,3/27/07 16:25,6,0.228,2,1
7,900,3/27/07 16:25,6,0.236,2,1
7,900,3/27/07 16:25,6,0.238,1,1
7,900,3/27/07 16:25,8,0.008,2,1
7,900,3/27/07 16:25,8,0.141,2,1
7,900,3/27/07 16:25,8,0.178,2,1
7,900,3/27/07 16:25,8,0.204,1,1
8,1200,4/6/07 16:18,4,0.353,1,1
8,1200,4/6/07 16:18,4,0.404,1,1
8,1200,4/6/07 16:18,4,0.478,2,1
8,1200,4/6/07 16:18,4,0.831,2,1
8,1200,4/6/07 16:18,4,1.387,2,1
8,1200,4/6/07 16:18,4,5.266,1,0
8,1200,4/6/07 16:18,6,0.364,2,1
8,1200,4/6/07 16:18,6,0.999,1,0
8,1200,4/6/07 16:18,6,2.829,-1,0
8,1200,4/6/07 16:18,8,0.344,1,1
8,1200,4/6/07 16:18,8,0.634,1,1
8,1200,4/6/07 16:18,8,0.966,2,1
8,1200,4/6/07 16:19,4,0,2,1
8,1200,4/6/07 16:19,4,0.395,1,1
8,1200,4/6/07 16:19,4,0.572,1,1
8,1200,4/6/07 16:19,4,0.584,1,1
8,1200,4/6/07 16:19,4,0.847,2,1
8,1200,4/6/07 16:19,4,1.596,1,1
8,1200,4/6/07 16:19,6,0.17,1,1
8,1200,4/6/07 16:19,6,0.348,2,0
8,1200,4/6/07 16:19,6,0.401,2,1
8,1200,4/6/07 16:19,6,0.455,2,1
8,1200,4/6/07 16:19,8,0.377,2,1
8,1200,4/6/07 16:19,8,1.133,1,1
8,1200,4/6/07 16:19,8,1.181,2,1
8,1200,4/6/07 16:19,8,1.352,2,1
8,1200,4/6/07 16:20,6,0.306,2,1
8,1200,4/6/07 16:20,6,0.545,2,1
8,1200,4/6/07 16:20,8,0.259,2,1
8,1200,4/6/07 16:20,8,1.907,2,0
9,300,4/17/07 11:15,4,1.066,2,1
9,300,4/17/07 11:15,6,0.496,1,1
9,300,4/17/07 11:15,6,0.784,1,1
9,300,4/17/07 11:15,8,0.463,2,1
9,300,4/17/07 11:15,8,0.791,1,1
9,300,4/17/07 11:15,8,1.584,2,1
9,300,4/17/07 11:15,8,2.268,2,1
9,300,4/17/07 11:16,4,0.458,1,1
9,300,4/17/07 11:16,4,0.639,2,1
9,300,4/17/07 11:16,4,0.815,2,1
9,300,4/17/07 11:16,4,1.945,2,1
9,300,4/17/07 11:16,6,0.613,1,0
9,300,4/17/07 11:16,6,0.631,1,0
9,300,4/17/07 11:16,6,1.021,1,1
9,300,4/17/07 11:16,6,1.273,1,1
9,300,4/17/07 11:16,6,1.971,1,0
9,300,4/17/07 11:16,8,0.375,2,1
9,300,4/17/07 11:16,8,0.432,1,1
9,300,4/17/07 11:16,8,0.448,1,1
9,300,4/17/07 11:17,4,0.902,1,1
9,300,4/17/07 11:17,4,1.395,2,1
9,300,4/17/07 11:17,4,1.764,2,1
9,300,4/17/07 11:17,4,1.99,1,0
9,300,4/17/07 11:17,4,2.194,2,0
9,300,4/17/07 11:17,6,0.738,2,1
9,300,4/17/07 11:17,6,0.994,2,0
9,300,4/17/07 11:17,6,1.594,2,1
9,300,4/17/07 11:17,8,0.182,2,1
9,100,4/17/07 11:17,8,0.274,1,0
9,300,4/17/07 11:17,8,0.972,1,0
